5.5847,16.7542,7.8186,1.1169,1.1169
7.2601004,8.93555,5.5847,3.9092999,4.46775
5.2123666,6.329333,4.0954337,7.4463,7.073967
5.30545,10.052475,3.909275,7.26015,5.5847
4.46774,9.15892,3.3508,11.392839,4.46776
4.46775,7.818584,3.3507998,13.217183,4.09545
3.989057,7.6590285,3.3507998,12.9246435,4.148643
3.490425,7.3997374,4.0488877,13.682562,4.048913
3.2267,7.446278,3.5990114,14.272056,4.5918674
3.3508103,6.9250402,5.1379104,12.95654,4.5794606
3.249273,7.5139728,5.3816094,11.778672,4.7723913
2.9785004,8.190908,5.026217,10.890191,5.2124004
2.9212236,8.16227,5.3269315,10.138399,6.1861467
3.2710361,8.057943,5.265565,10.212043,5.8240576
3.7231338,7.7441335,4.9889874,9.978021,5.8081
3.769675,7.399744,4.8866,9.494013,5.9337564
3.876441,6.964465,4.8619647,9.1326475,6.2417355
4.467767,6.5775504,4.840067,8.749384,6.7637057
4.408979,6.348937,4.64411,8.347674,7.9949584
4.2443748,6.1990304,4.970375,8.09783,7.8186007
5.0528283,5.903838,5.0528193,7.8717813,7.7122245
5.0770044,5.737023,5.940091,7.615514,7.5647507
4.856265,5.536148,5.730387,7.3329654,8.692731
4.700458,5.3054748,6.003554,7.306662,8.563229
4.5124397,5.7634234,5.808088,7.1037517,8.890867
4.381842,6.1861453,5.670619,7.0023694,8.63483
4.2195516,6.536185,5.832911,7.0326,8.3150215
4.1087427,7.260128,5.7043753,6.821325,8.057946
4.7758827,7.125324,5.6232176,6.7016516,7.7800856
4.7283797,6.8878126,6.143173,6.7761135,7.5207496
4.683942,6.7016544,6.341342,6.737681,7.6384478
4.6771874,6.4922276,6.212984,7.0856,7.8884096
4.6031485,6.3293386,6.2954845,7.1416574,8.055527
4.6320176,6.143182,6.307432,7.5557823,7.8514504
4.723063,5.9995737,6.701648,7.4037285,7.7228603
4.6539197,6.2052326,6.5465164,7.5083303,7.756544
4.5583243,6.369589,6.3695836,7.848781,7.577095
4.702908,6.5546865,6.348929,7.9067736,7.40709
4.6682386,6.95941,6.3579745,7.7326746,7.2458034
4.8307676,7.232202,6.3944902,7.5393577,7.0646577
5.339522,7.3009896,6.3747387,7.355471,6.892349
5.2921715,7.6058474,6.3293357,7.260122,6.7548385
5.324951,7.974451,6.2081165,7.1432323,6.597749
5.2547,8.478611,6.067023,7.0570407,6.523955
5.3364954,8.315018,6.2548733,6.925038,6.42862
5.2690477,8.449915,6.4102736,6.7987742,6.458837
5.656,8.484013,6.440238,6.6541195,6.345179
5.561435,8.842464,6.585302,6.5387597,6.2129874
5.6302934,8.707596,6.5420876,6.4509053,6.2685485
5.629381,8.533443,6.500602,6.8133435,6.165516
5.584703,8.431823,6.5483446,6.7016487,6.219829
5.5417433,8.312632,6.4868536,6.723129,6.357972
5.458256,8.15579,6.4066086,6.6594996,6.7859445
5.4812827,8.004757,6.515494,6.577544,6.660279
5.4425464,8.143529,6.5188794,6.579801,6.6001067
5.5248675,8.0978365,6.4224157,6.522141,6.8013754
5.623894,8.210511,6.3097415,6.642863,6.721244
5.8928256,8.088207,6.277984,6.7209067,6.6246176
5.84974,8.102568,6.379822,6.7773743,6.5312667
5.7522445,7.9861403,6.3665695,6.8878064,6.664417
5.7861195,7.8552203,6.390373,6.7932014,6.866443
5.963024,7.7465377,6.3233333,6.683634,6.9538617
6.16977,7.676764,6.347068,6.613003,6.8966703
6.1257234,7.6440754,6.562036,6.509675,6.8412657
6.1173997,7.835782,6.6157355,6.4095263,6.7360153
6.2108693,7.9370627,6.5324197,6.3124123,6.820112
6.1515117,8.235369,6.484933,6.2348676,6.7516613
6.1924524,8.327795,6.4059916,6.192455,6.668797
6.1188936,8.547041,6.313151,6.102709,6.7502117
6.047437,8.887675,6.2229633,6.063396,6.685693
5.9622617,8.951276,6.2611675,6.182507,6.5915284
5.879453,8.904517,6.205233,6.515493,6.515492
5.8601155,8.966145,6.1661315,6.487442,6.4568396
5.780925,9.131763,6.173369,6.399774,6.5054297
5.7038455,9.039792,6.1208425,6.6718655,6.5378304
5.628795,8.979633,6.0550013,6.598774,6.789829
5.6862454,8.892027,5.99087,6.5130754,6.9772587
5.656304,8.835305,6.2291,6.4295745,6.973726
5.72609,8.737604,6.4330215,6.4188795,6.8995886
5.7243223,8.684232,6.575998,6.366567,6.813344
5.667441,8.714912,6.5086017,6.549967,6.7292285
5.5983257,8.717602,6.4428487,6.5518174,6.8651047
5.530876,8.639485,6.3786807,6.7420235,6.9977074
5.4783287,8.6829,6.31604,6.8745127,6.967589
5.440159,8.8567,6.2417336,6.8067756,7.030163
5.6496434,8.77969,6.1821423,6.818541,6.9743924
5.661736,8.79432,6.200952,6.868551,6.8942266
5.7116303,8.707077,6.1812577,7.057042,6.8158846
5.660004,8.634344,6.174555,7.2538486,6.789501
5.6591673,8.588049,6.2796955,7.1856604,6.8878093
5.633801,8.628691,6.259784,7.1066966,7.008505
5.5968456,8.777715,6.3010097,7.02945,6.944465
5.596715,8.875493,6.245266,6.977885,6.881803
5.5965877,8.852367,6.202592,7.165065,6.820474
5.5964627,8.876758,6.278389,7.124915,6.7486796
5.5614357,8.830831,6.457321,7.0506973,6.7249207
5.5847054,8.993119,6.4137807,6.9780097,6.667106
5.801255,8.912749,6.3597307,6.9751906,6.5990744
5.8780437,8.8227215,6.2954907,6.9949913,6.679087
6.009143,8.734494,6.321891,6.95855,6.656974
6.0314817,8.63397,6.2883825,7.0143976,6.701652
5.9756355,8.64514,6.310722,7.1819386,6.679313
6.132008,8.633971,6.3218913,7.137261,6.578788
6.0985003,8.611631,6.3330617,7.137261,6.601128
6.087332,8.566954,6.4559264,7.047904,6.645806
6.042653,8.611632,6.57879,6.8580236,6.8021765
6.042653,8.578124,6.634637,6.947379,6.779838
6.053822,8.555784,6.5899596,6.880363,6.8468547
6.0649915,8.566954,6.6011286,6.9250417,6.7910085
6.0985,8.589293,6.4224176,7.1596,6.779838
6.08733,8.466428,6.3554006,7.1931086,6.9808874
6.08733,8.310055,6.3442316,7.2712946,7.170768
6.064991,8.23187,6.2548766,7.461175,7.1707673
6.009144,8.176022,6.221368,7.3606496,7.472342
6.0091443,8.254208,6.2101994,7.293633,7.461173
5.986805,8.388241,6.299555,7.282462,7.438834
5.975636,8.533444,6.4224195,7.2489543,7.382987
5.9309583,8.589291,6.38891,7.2266154,7.461173
5.919789,8.589292,6.38891,7.394157,7.2601233
6.0426526,8.622801,6.277216,7.371819,7.4164953
6.020314,8.801511,6.243707,7.3383107,7.360648
6.053822,8.79034,6.0649962,7.427665,7.3606477
6.28838,8.779172,6.176691,7.416496,7.059073
6.2995496,8.868527,6.199031,7.427665,7.0367346
6.310719,8.946713,6.19903,7.52819,6.891531
6.344228,8.779171,6.210199,7.5170217,7.1037507
6.3553967,8.667477,6.210199,7.6622243,7.1149187
6.344228,8.42175,6.422418,7.7962584,7.10375
6.1208386,8.410581,6.4000793,7.9638004,7.2601223
6.0985,8.4329195,6.266046,7.8856144,7.539358
6.154347,8.42175,6.3218927,7.8521056,7.483511
6.266041,8.488768,6.310723,7.6733947,7.438833
6.2660413,8.499938,6.221368,7.5952086,7.561697
6.2101936,8.511107,6.321893,7.416498,7.628714
6.243702,8.6674795,6.221368,7.4053283,7.6063747
6.26604,8.84619,6.2325377,7.293634,7.51702
6.27721,8.734496,6.2325377,7.1149235,7.6287146
6.1766853,8.611631,6.4335876,7.047906,7.651054
6.1543465,8.399412,6.645807,7.103754,7.6398854
6.076161,8.2207,6.5787897,7.293634,7.8074274
5.975636,8.142514,6.5229425,7.394159,7.9191213
5.9979753,8.086668,6.489434,7.472345,7.9637995
5.953297,7.986143,6.489434,7.6063776,8.053154
5.942127,7.8967876,6.5787883,7.5840387,8.109001
5.8527718,8.097838,6.5787883,7.5728693,8.086662
5.830433,8.019652,6.500603,7.7515807,8.030815
5.595875,7.9973125,6.4335856,7.8744445,8.231866
5.774586,7.8297706,6.310722,7.896784,8.243034
5.886281,7.8186007,6.2883825,7.907953,8.298883
5.9756374,7.8297687,6.33306,7.684564,8.432917
5.964468,7.818599,6.2995515,7.673395,8.645137
5.93096,8.01965,6.3107214,7.6398864,8.566951
5.9533,8.176023,6.3554006,7.6398864,8.310054
5.8974514,8.321225,6.2548747,7.7850904,8.321222
5.897452,8.198361,6.221366,7.7404118,8.432918
5.875113,8.198362,6.388909,7.7069044,8.332393
5.8080964,8.276547,6.4112477,7.617548,8.365901
5.629386,8.298887,6.500602,7.517023,8.533443
5.6852326,8.310057,6.578788,7.416498,8.544613
5.7075715,8.321226,6.7574987,7.293634,8.511103
5.6293855,8.354734,6.690482,7.349483,8.544613
5.573537,8.377074,6.6904817,7.4500074,8.477595
5.5623674,8.399413,6.6122956,7.561702,8.466427
5.5400286,8.488769,6.478263,7.6287193,8.455257
5.6182156,8.310058,6.400077,7.785091,8.455257
5.6964006,8.176023,6.411247,7.974971,8.332394
5.70757,7.919126,6.3777385,8.220699,8.321224
5.629384,7.796262,6.388909,8.20953,8.544613
5.6182156,7.572872,6.5899587,8.220698,8.499935
5.6517243,7.282467,6.7686696,8.187191,8.6116295
5.674063,7.181943,6.7016535,8.041988,8.756832
5.674063,7.43884,6.6904836,7.7739215,8.80151
5.763418,7.427671,6.6681447,7.751582,8.846189
5.808096,7.4500093,6.6346354,7.751582,8.79034
5.8639436,7.595212,6.623466,7.494684,8.857358
5.9756374,7.572873,6.6904836,7.5058546,8.6228
5.90862,7.6287203,6.735162,7.6063795,8.511105
5.897452,7.7627525,6.5117717,7.617548,8.622799
5.7969255,7.7962623,6.3554006,7.8074293,8.633969
5.763418,7.818601,6.187858,7.874445,8.801512
5.7634172,7.718076,6.1766896,7.80743,8.946715
5.886282,7.6287208,6.2772136,7.785091,8.790342
5.9309587,7.6063824,6.5341105,7.59521,8.611632
5.9309597,7.6622286,6.545281,7.550533,8.589293
5.942128,7.517026,6.545281,7.6845665,8.477597
5.7299104,7.517026,6.556451,7.6287193,8.6228
5.6964016,7.4276695,6.6569757,7.517026,8.734494
5.6964016,7.461178,6.824517,7.282467,8.756833
5.763418,7.5505333,6.858025,7.0590777,8.734494
5.7410803,7.539364,6.9697185,7.081417,8.600461
5.7969265,7.4611773,6.9362097,7.092586,8.488767
5.9197903,7.3159747,6.936209,7.092586,8.499937
5.863944,7.148433,7.1595984,7.081416,8.611632
5.8304353,7.103755,7.1484284,7.137262,8.633971
5.875113,7.0255694,7.070243,7.1931095,8.64514
5.908621,6.9808917,6.8580236,7.2489567,8.734495
5.93096,6.7575026,6.8468537,7.4388366,8.768004
5.8862834,6.746333,6.8580236,7.37182,8.924376
5.9644694,6.746333,6.9697175,7.2824645,8.801512
5.785758,6.7575016,6.913871,7.461176,8.81268
5.7075725,6.690485,7.114921,7.4946837,8.779173
5.685233,6.79101,7.304803,7.271295,8.756835
5.5623684,6.8245177,7.349481,7.2712946,8.779174
5.674063,6.690485,7.450006,7.215447,8.768004
5.774588,6.7575026,7.405328,7.0255666,8.83502
5.796927,6.746333,7.282464,7.059076,8.712155
5.875113,6.7239943,7.3048024,7.047906,8.700986
6.1766877,6.712825,7.2712927,6.936211,8.600461
6.232535,6.835689,7.2601237,6.76867,8.566954
6.210196,6.835689,7.271293,6.623467,8.555784
6.444756,6.835689,7.293633,6.6234674,8.343566
6.455924,6.835689,7.315972,6.835687,8.064329
6.567618,6.835689,7.5281916,6.679315,7.896787
6.601126,6.925045,7.5393615,6.8580256,7.584043
6.701651,6.846859,7.606378,6.891534,7.5952125
6.701651,6.8356905,7.6063786,6.8915334,7.5952125
6.7351594,6.835691,7.4723444,6.980889,7.5617046
6.7351594,6.85803,7.5505304,7.1037526,7.338315
6.746329,6.936216,7.718072,7.0032277,7.23779
6.7351594,6.8803673,7.8856144,7.025567,7.059079
6.6011267,6.846859,8.008478,7.036736,7.0702477
6.6458044,6.9027076,7.97497,6.947381,7.059078
6.4224153,7.0814185,7.8744445,7.070245,7.0479097
6.4559236,7.0367413,7.8297668,7.0814137,7.0925875
6.71282,6.802182,7.8297663,6.9920573,7.1260962
6.7351594,6.8133507,7.896783,6.980889,7.0590796
6.72399,6.7910113,7.8409357,7.0032287,7.0702496
6.72399,6.8356905,7.8521056,6.9250426,7.0814185
6.869193,7.0144014,7.8856144,6.7351613,6.9250464
7.081413,7.003231,7.8856144,6.7239923,6.6569786
7.1819377,7.003231,7.7292423,6.7686706,6.7016563
7.2489557,6.9697223,7.718074,6.779839,6.7128267
7.4500055,7.0479083,7.740413,6.8021784,6.4782686
7.483514,7.159603,7.7962604,6.779839,6.4000826
7.4164977,7.0144,7.7850904,6.779839,6.4559307
7.5058527,6.701656,7.8074293,6.835686,6.545286
7.494682,6.712826,7.8744464,7.0479054,6.4670997
7.505851,6.723996,7.863277,7.036736,6.444761
7.6510534,6.7463355,7.639889,6.980888,6.455929
7.6398845,6.9027076,7.651058,6.7910075,6.4447594
7.4946814,6.9250464,7.9414635,6.6904826,6.3442345
7.4611735,6.791013,8.176023,6.5787883,6.4000816
7.5840373,6.6681476,8.2207,6.422417,6.4447594
7.6622233,6.5229464,8.153685,6.4559255,6.5006084
7.7515783,6.411252,8.041989,6.5341115,6.589963
7.8632727,6.4559283,8.008481,6.455926,6.5676246
7.8967805,6.4000816,8.120175,6.400079,6.400083
7.7739177,6.321895,8.109007,6.545282,6.4782686
7.5952067,6.4447594,8.086667,6.5229425,6.5229454
7.5840373,6.534116,7.9973125,6.5341125,6.411251
7.673392,6.5229454,7.9638047,6.76867,6.120845
7.729239,6.2995567,7.930296,6.746331,6.299556
7.7180696,6.2883873,7.863279,6.7239923,6.4670978
7.7404094,6.1878633,7.874448,6.723992,6.511776
7.706901,6.299558,7.9414654,6.7910075,6.411251
7.628715,6.3889146,7.7739234,6.8468547,6.511776
7.762748,6.176694,7.751584,6.824516,6.6346397
7.762748,6.1543555,7.651059,6.8356853,6.5229464
7.896783,6.1655235,7.461178,6.858025,6.511776
7.907952,6.1655235,7.43884,6.891534,6.4112506
7.9861383,6.199033,7.517025,6.8691945,6.23254
7.8967824,6.26605,7.5281944,6.9250417,6.23254
7.7404103,6.4335923,7.5393634,6.925042,6.2213697
7.7404094,6.3330674,7.483515,7.1372614,6.2325397
7.617545,6.377745,7.4723444,7.0367365,6.455929
7.4276643,6.5117793,7.4500055,6.8915343,6.6346397
7.51702,6.522948,7.450006,6.746331,6.7575045
7.6063757,6.534118,7.4388356,6.7351604,6.7575045
7.628715,6.835693,7.2489552,6.7351604,6.7016563
7.5952063,6.90271,7.1037517,6.757499,6.690487
7.5840364,6.9808946,7.114921,6.7686687,6.8021812
7.5952053,6.6904902,7.3606496,6.7351604,6.7798424
7.5281897,6.5676255,7.4611745,6.7239904,6.7798424
7.695731,6.3330674,7.628716,6.7239904,6.746333
7.852103,6.1878643,7.7739186,6.7128215,6.5899615
7.7627482,6.3330684,7.773919,6.6904826,6.7239943
7.7739177,6.277221,7.729241,6.6904836,6.768672
7.762748,6.1096787,7.7069025,6.936211,6.7016554
7.7515783,6.1096783,7.6398854,6.9697194,6.7239943
7.7515783,6.087339,7.7292414,6.947381,6.6234684
7.7627482,6.1096783,7.75158,6.9585505,6.5676203
7.7404094,6.1096787,7.7069035,6.9250407,6.735162
7.773917,6.2325425,7.483515,6.902702,6.76867
7.785088,6.187865,7.517023,6.7686687,6.8691945
7.896783,6.120848,7.561701,6.6234655,7.0814147
7.885613,6.2325425,7.6398864,6.6011267,7.0702457
7.863273,6.2437134,7.6622252,6.6122956,7.092584
7.8632746,6.2883897,7.4611754,6.746329,7.092584
7.896781,6.187865,7.3941593,6.779837,7.081414
7.907951,6.199034,7.148432,6.9697185,7.059075
7.8521047,6.4112535,7.1484327,6.9920573,7.014396
7.729241,6.3665757,7.1372623,7.0032263,7.193107
7.7739186,6.388916,6.9362135,7.0032263,7.293633
7.7739186,6.556456,6.9362125,6.746329,7.2936335
7.6957326,6.7798457,6.8803663,6.6793127,7.293633
7.6622243,6.7910137,6.9362135,6.7910075,7.2377863
7.572868,6.779844,7.0143986,6.835686,7.2154474
7.349479,6.8021827,7.0143986,6.95855,7.215447
7.1484303,6.85803,6.947382,6.9585505,7.4611735
7.1596,6.85803,6.925043,6.8133483,7.684562
7.181939,6.891538,6.679315,6.76867,7.8297663
7.2489557,6.7910132,6.4559264,6.7575016,7.997308
7.2377863,6.835691,6.4782643,6.6793156,8.030816
7.349481,6.791013,6.455926,6.690485,8.019646
7.3494816,6.768674,6.5787897,6.6904845,7.9302907
7.3606505,6.9362154,6.556451,6.723993,7.885613
7.4053288,7.003232,6.444757,6.6011295,7.9749684
7.114923,7.0255713,6.522943,6.6569786,8.109002
7.0479064,7.1260962,6.534112,6.6346393,8.120171
7.047906,7.181943,6.6122975,6.5564528,8.109001
6.880364,7.181943,6.6458073,6.545284,8.109001
6.936212,7.2042823,6.656976,6.3665724,8.176018
6.835687,7.2154503,6.690486,6.3442335,8.231867
6.791009,7.1372643,6.846858,6.154353,8.444086
6.589959,7.1931114,7.0479064,6.120846,8.4552555
6.623467,7.047909,7.036735,6.132015,8.589289
6.5564504,6.9027057,7.0479054,6.344236,8.589289
6.467094,6.958553,6.9920583,6.232541,8.75683
6.4335856,6.925046,6.902703,6.154355,9.013727
6.3218904,7.003231,6.846854,6.1431856,9.136591
6.2772126,7.103757,6.824517,6.143186,9.1254225
6.2548738,7.137264,6.8133473,6.2102013,9.103084
6.288382,7.0814166,6.7910075,6.1431847,9.170099
6.3777385,7.103756,6.7910085,6.0649986,9.114252
6.3218923,7.103756,6.9697185,6.0314913,9.058405
6.467094,7.1037555,6.9250407,6.098507,8.902031
6.56762,7.1484337,6.958549,5.9756427,8.879693
6.5787883,7.114925,6.813346,5.919795,9.024896
6.422416,7.0925865,6.779837,5.9086256,9.237115
6.2437043,7.0925865,6.701651,6.187862,9.259455
6.064994,7.360652,6.7463293,6.1320143,9.170098
5.875113,7.4500074,6.846854,6.120845,9.069573
5.7075715,7.438837,7.0590734,6.087337,9.080742
5.685232,7.3718204,7.0702424,6.0985065,9.09191
5.796927,7.3718204,6.9920564,6.1096773,9.036062
5.685232,7.4053288,7.0925817,6.0873384,8.991385
5.674063,7.394159,7.1595974,5.9533057,9.0695715
5.6964025,7.382989,6.9362087,6.2325416,9.091911
5.5958776,7.528192,6.89153,6.26605,9.11425
5.651725,7.405328,6.88036,6.4670997,8.969048
5.7410803,7.450005,6.7128186,6.5341167,8.957878
5.7299104,7.55053,6.6346326,6.5452857,8.846184
5.5958757,7.7515798,6.5899544,6.5452857,8.868523
5.6628933,7.807427,6.578785,6.5341163,8.756828
5.5958767,7.785087,6.5452766,6.6011333,8.700981
5.6070466,7.6957326,6.5341063,6.5787945,8.801506
5.785758,7.6733937,6.5341063,6.5229464,8.767998
5.8304353,7.662225,6.6793103,6.4894385,8.678642
5.886282,7.528192,6.846852,6.6011324,8.49993
5.875113,7.438836,6.91387,6.601133,8.611626
5.8416047,7.4388356,7.070242,6.377744,8.633965
5.897452,7.450004,7.0814114,6.567624,8.410576
6.187857,7.349479,7.0814114,6.556455,8.209526
6.199027,7.461173,7.047903,6.545285,8.187187
6.500602,7.360648,6.947378,6.478269,8.153678
6.6681437,7.2377844,6.9585485,6.556455,7.974967
6.723991,7.2266154,7.014395,6.65698,7.7962556
6.9250407,7.215447,7.0814123,6.6681495,7.751578
6.723991,7.114921,7.260123,6.701658,7.762748
6.8356867,7.092582,7.226615,6.679319,7.773917
6.9138727,7.0479045,7.2712927,6.7128267,7.7404084
6.980889,6.9697185,7.32714,6.723996,7.6957307
7.059074,6.858023,7.32714,6.6011324,7.840934
7.2042766,7.0590734,7.315971,6.3218966,7.8297644
7.327142,7.226615,7.3048015,6.277219,7.6063757
7.461176,7.1931057,7.3271413,6.23254,7.483512
7.3494806,7.204276,7.3271413,6.187864,7.572868
7.2489557,7.260123,7.36065,6.3442364,7.472344
7.2266164,7.1037507,7.3606496,6.4335923,7.606376
7.2266164,7.31597,7.327142,6.4112535,7.52819
7.2154474,7.51702,7.304803,6.4447627,7.2936316
7.204278,7.6398845,7.047906,6.6458116,7.293632
7.2936335,7.673393,6.9808893,6.6458116,7.31597
7.3271427,7.6845617,6.8356867,6.6681504,7.33831
7.1260924,7.6845613,6.9697204,6.6793194,7.3829875
7.1149225,7.5840364,7.1260924,6.757506,7.2377844
7.114922,7.617544,7.1484313,6.8580303,7.137259
7.193107,7.617544,7.17077,6.835692,7.0367336
7.2489552,7.5728664,7.3048034,6.712828,7.0032244
7.2489552,7.561696,7.3829894,6.7798443,6.9473763
7.4388356,7.5952053,7.382989,6.634641,6.936208
7.4164968,7.8632708,7.3271403,6.623472,6.7574964
7.349479,7.751576,7.2824626,6.66815,7.025564
7.3271403,7.6175427,7.2266154,6.824522,7.1372585
7.3048005,7.606373,7.1931067,6.846861,7.1484265
7.3048005,7.47234,7.1484294,7.081419,7.025564
7.3048005,7.505848,7.0032263,7.081419,6.992056
7.2042756,7.483511,7.036735,6.947386,7.237782
7.1149206,7.6733913,7.0479045,6.8915386,7.2936306
7.1037507,7.8632717,7.047904,6.66815,7.405324
7.0925817,7.6175427,7.047904,6.6346416,7.7068996
7.081412,7.595204,6.969718,6.6234727,7.8297634
7.148428,7.5616956,6.992057,6.7016582,7.6287127
7.1372576,7.3829846,7.1819377,6.8021846,7.606374
7.1372576,7.2377815,7.3829875,6.835692,7.5952053
7.2377825,7.2377815,7.4053264,6.8245225,7.5170183
7.2377825,7.2266126,7.5058513,6.757507,7.5170183
7.2377825,7.2042737,7.4946814,6.813353,7.5505266
7.360647,7.148427,7.5505285,6.8580303,7.304799
7.394156,7.1595974,7.6622233,6.846861,7.092581
7.48351,7.1595974,7.684562,6.9027076,7.047903
7.5281878,7.148427,7.7180715,7.070249,6.8580213
7.5170183,7.070241,7.6733937,7.282469,6.8133435
7.2936296,7.10375,7.572869,7.2824683,6.9026995
7.2712903,7.0590715,7.405328,7.2936378,7.1149187
7.3718166,6.8468523,7.4723444,7.1931124,7.282461
7.2377834,6.768667,7.639887,7.126096,7.4164944
7.2154446,6.8133435,7.5617003,7.1149263,7.3159695
7.3383083,6.7463284,7.5505323,7.0814166,7.3048
7.360647,6.757497,7.4500074,7.0702467,7.4388347
7.438833,6.757497,7.4053288,7.181941,7.3941565
7.3941555,6.7351575,7.6287184,7.1372633,7.3383093
7.405325,6.9808855,7.394159,7.181941,7.28246
7.4276643,7.2601223,7.215448,7.2377887,7.070242
7.4611726,7.1931057,7.0702457,7.3271427,7.0255632
7.461173,7.2377834,6.9697204,7.338312,7.014395
7.461173,7.2377834,6.9250426,7.349481,7.0032244
7.4500036,7.1260896,7.1596007,7.438837,6.8356824
7.5058503,7.092581,7.282465,7.528192,6.5787854
7.6398845,7.1484294,7.2489567,7.5281916,6.4447517
7.6622243,7.0479045,7.2042785,7.550531,6.5341063
7.5840387,6.9920583,7.416498,7.483515,6.556446
7.5505285,7.070243,7.5505314,7.4500074,6.47826
7.405326,7.1260896,7.595209,7.472347,6.5229383
7.3383093,7.1260896,7.5058546,7.6175494,6.534107
7.181937,7.148429,7.5617003,7.5617037,6.5341063
7.114921,7.148429,7.4946837,7.494686,6.6011243
7.1037517,7.338311,7.3941584,7.639889,6.4782605
7.1037517,7.2601247,7.4164977,7.7850924,6.3442273
7.3159704,7.2712946,7.4388366,7.539364,6.3330584
7.416495,7.260125,7.382989,7.5505333,6.321889
7.5840364,7.2266154,7.282464,7.561702,6.400075
7.5616984,7.4053273,7.047906,7.60638,6.422414
7.561698,7.3606486,6.8356867,7.6063795,6.71282
